"playerID","yearID","teamID","lgID","G","AB","R","H","2B","3B","HR","RBI","SB","SBp","BB","SO","IBB","HBP","GIDP","SH","SF","OBP","SLG","BA","Kp","BBp","RBIp","GIDPp","Rp","SBr"
"gomesjo01",2013,"BOS","AL",116,312,49,77,17,0,13,52,1,1.0000,43,89,3,6,6,0,5,0.3442622950819672,0.4263,0.2468,0.24316939890710382,0.11748633879781421,0.1667,0.019230769230769232,0.1571,0.008620689655172414
"gomesya01",2013,"CLE","AL",88,293,45,86,18,2,11,38,2,1.0000,18,67,0,7,12,0,4,0.3447204968944099,0.4812,0.2935,0.2080745341614907,0.055900621118012424,0.1297,0.040955631399317405,0.1536,0.02
"gomezca01",2013,"MIL","NL",147,536,80,152,27,10,24,73,40,0.8511,37,146,2,10,11,1,6,0.3378607809847199,0.5056,0.2836,0.24745762711864408,0.06271186440677966,0.1362,0.020522388059701493,0.1493,0.22598870056497175
"gonzaad01",2013,"LAN","NL",157,583,69,171,32,0,22,100,1,1.0000,47,98,6,1,12,0,10,0.3416536661466459,0.4614,0.2933,0.15288611544461778,0.07332293291731669,0.1715,0.02058319039451115,0.1184,0.0049261083743842365
"gonzaca01",2013,"COL","NL",110,391,72,118,23,6,26,70,21,0.8750,41,118,2,1,7,0,3,0.3669724770642202,0.5908,0.3018,0.2706422018348624,0.09403669724770643,0.1790,0.017902813299232736,0.1841,0.15441176470588236
"gordoal01",2013,"KCA","AL",156,633,90,168,27,6,20,81,11,0.7857,52,141,7,9,4,0,6,0.3271428571428571,0.4218,0.2654,0.20142857142857143,0.07428571428571429,0.1280,0.00631911532385466,0.1422,0.05092592592592592
"gregodi01",2013,"ARI","NL",103,357,47,90,16,3,7,28,0,0.0000,37,65,5,6,4,2,1,0.3316708229426434,0.3725,0.2521,0.16129032258064516,0.09181141439205956,0.0784,0.011204481792717087,0.1317,0
"guzmaje01",2013,"SDN","NL",126,288,33,65,17,0,9,35,3,1.0000,27,79,1,2,4,1,0,0.29652996845425866,0.3785,0.2257,0.24842767295597484,0.08490566037735849,0.1215,0.013888888888888888,0.1146,0.03488372093023256
"gyorkje01",2013,"SDN","NL",125,486,62,121,26,0,23,63,1,0.5000,33,123,1,4,14,0,2,0.30095238095238097,0.4444,0.2490,0.2342857142857143,0.06285714285714286,0.1296,0.02880658436213992,0.1276,0.007352941176470588
"hafnetr01",2013,"NYA","AL",82,262,31,53,8,1,12,37,2,1.0000,32,79,2,5,5,0,0,0.3010033444816054,0.3779,0.2023,0.26421404682274247,0.10702341137123746,0.1412,0.019083969465648856,0.1183,0.025
"hairsje02",2013,"LAN","NL",96,204,17,43,7,0,2,22,0,NULL,14,22,0,2,7,3,3,0.2645739910313901,0.2745,0.2108,0.09734513274336283,0.061946902654867256,0.1078,0.03431372549019608,0.0833,0
"hamiljo03",2013,"LAA","AL",151,576,73,144,32,5,21,79,4,1.0000,47,158,4,4,16,0,9,0.30660377358490565,0.4323,0.2500,0.24842767295597484,0.07389937106918239,0.1372,0.027777777777777776,0.1267,0.02247191011235955
"hannaja01",2013,"CIN","NL",83,139,12,30,5,1,1,14,0,NULL,19,38,1,2,6,0,1,0.3167701863354037,0.2878,0.2158,0.2360248447204969,0.11801242236024845,0.1007,0.04316546762589928,0.0863,0
"hardyjj01",2013,"BAL","AL",159,601,66,158,27,0,25,76,2,0.6667,38,73,3,0,14,3,2,0.30577223088923555,0.4326,0.2629,0.11335403726708075,0.059006211180124224,0.1265,0.02329450915141431,0.1098,0.011494252873563218
"harpebr03",2013,"WAS","NL",118,424,71,116,24,3,20,58,11,0.7333,61,94,4,5,4,3,4,0.3684210526315789,0.4858,0.2736,0.1891348088531187,0.1227364185110664,0.1368,0.009433962264150943,0.1675,0.06626506024096386
"headlch01",2013,"SDN","NL",141,520,59,130,35,2,13,50,8,0.6667,67,142,7,11,9,0,2,0.3466666666666667,0.4000,0.2500,0.23666666666666666,0.11166666666666666,0.0962,0.01730769230769231,0.1135,0.039603960396039604
"hechaad01",2013,"MIA","NL",148,543,30,123,14,8,3,42,11,0.5238,30,96,1,0,19,4,1,0.2665505226480836,0.2983,0.2265,0.16608996539792387,0.05190311418685121,0.0773,0.034990791896869246,0.0552,0.0728476821192053
"heisech01",2013,"CIN","NL",87,224,29,53,11,1,9,23,3,1.0000,9,51,0,5,4,4,2,0.2791666666666667,0.4152,0.2366,0.20901639344262296,0.036885245901639344,0.1027,0.017857142857142856,0.1295,0.05172413793103448
"heltoto01",2013,"COL","NL",124,397,41,99,22,1,15,61,0,NULL,40,87,1,0,4,0,5,0.31447963800904977,0.4232,0.2494,0.19683257918552036,0.09049773755656108,0.1537,0.010075566750629723,0.1033,0
"herrejo03",2013,"COL","NL",81,195,16,57,7,2,1,16,3,0.6000,14,24,3,0,6,4,2,0.33649289099526064,0.3641,0.2923,0.11162790697674418,0.06511627906976744,0.0821,0.03076923076923077,0.0821,0.0410958904109589
"heywaja01",2013,"ATL","NL",104,382,67,97,22,1,14,38,2,0.3333,48,73,1,8,7,1,0,0.3493150684931507,0.4267,0.2539,0.1662870159453303,0.10933940774487472,0.0995,0.01832460732984293,0.1754,0.014285714285714285
"hicksaa01",2013,"MIN","AL",81,281,37,54,11,3,8,27,9,0.7500,24,84,0,2,0,4,2,0.2588996763754045,0.3381,0.1922,0.268370607028754,0.07667731629392971,0.0961,0,0.1317,0.125
"hillaa01",2013,"ARI","NL",87,327,45,95,21,1,11,41,1,0.2000,29,48,2,5,6,0,1,0.356353591160221,0.4618,0.2905,0.13259668508287292,0.08011049723756906,0.1254,0.01834862385321101,0.1376,0.008333333333333333
"hollima01",2013,"SLN","NL",141,520,103,156,31,1,22,94,6,0.8571,69,86,5,9,31,0,4,0.38870431893687707,0.4904,0.3000,0.14285714285714285,0.11461794019933555,0.1808,0.05961538461538462,0.1981,0.027649769585253458
"hosmeer01",2013,"KCA","AL",159,623,86,188,34,3,17,79,11,0.7333,51,100,4,1,15,1,4,0.35346097201767307,0.4478,0.3018,0.14705882352941177,0.075,0.1268,0.024077046548956663,0.1380,0.048458149779735685
"hundlni01",2013,"SDN","NL",114,373,35,87,19,0,13,44,1,1.0000,26,98,5,5,7,1,3,0.28992628992628994,0.3887,0.2332,0.24019607843137256,0.06372549019607843,0.1180,0.01876675603217158,0.0938,0.00909090909090909
"hunteto01",2013,"DET","AL",144,606,90,184,37,5,17,84,3,0.6000,26,113,0,7,11,3,10,0.33436055469953774,0.4653,0.3036,0.17331288343558282,0.03987730061349693,0.1386,0.018151815181518153,0.1485,0.015
"iannech01",2013,"LAA","AL",115,325,40,73,15,0,11,39,0,0.0000,68,100,2,2,8,0,4,0.3583959899749373,0.3723,0.2246,0.2506265664160401,0.17042606516290726,0.1200,0.024615384615384615,0.1231,0
"ibanera01",2013,"SEA","AL",124,454,54,110,20,2,29,65,0,NULL,42,128,1,0,8,0,0,0.3064516129032258,0.4868,0.2423,0.25806451612903225,0.0846774193548387,0.1432,0.01762114537444934,0.1189,0
"infanom01",2013,"DET","AL",118,453,54,144,24,3,10,51,5,0.7143,20,44,1,0,11,0,3,0.3445378151260504,0.4503,0.3179,0.09243697478991597,0.04201680672268908,0.1126,0.024282560706401765,0.1192,0.03225806451612903
"izturma01",2013,"TOR","AL",107,365,33,86,12,0,5,32,1,0.1667,27,38,0,1,11,3,3,0.2878787878787879,0.3096,0.2356,0.09523809523809523,0.06766917293233082,0.0877,0.030136986301369864,0.0904,0.009174311926605505
"jacksau01",2013,"DET","AL",129,552,99,150,30,7,12,49,8,0.6667,52,129,0,4,12,3,3,0.337152209492635,0.4167,0.2717,0.21009771986970685,0.08469055374592833,0.0888,0.021739130434782608,0.1793,0.041237113402061855
"jayjo02",2013,"SLN","NL",157,548,75,151,27,2,7,67,10,0.6667,52,103,7,14,13,9,5,0.3505654281098546,0.3704,0.2755,0.16401273885350318,0.08280254777070063,0.1223,0.023722627737226276,0.1369,0.04608294930875576
"jennide01",2013,"TBA","AL",139,527,82,133,31,6,14,54,20,0.7143,64,115,0,3,6,3,5,0.333889816360601,0.4137,0.2524,0.19102990033222592,0.10631229235880399,0.1025,0.011385199240986717,0.1556,0.10752688172043011
"johnsch05",2013,"ATL","NL",142,514,54,165,34,0,12,68,0,NULL,29,116,5,2,20,0,2,0.3583180987202925,0.4572,0.3210,0.21206581352833637,0.05301645338208409,0.1323,0.038910505836575876,0.1051,0
"johnske05",2013,"TBA","AL",118,366,41,86,12,2,16,52,7,0.6364,35,99,1,3,4,0,3,0.3046683046683047,0.4098,0.2350,0.24324324324324326,0.085995085995086,0.1421,0.01092896174863388,0.1120,0.06422018348623854
"jonesad01",2013,"BAL","AL",160,653,100,186,35,1,33,108,14,0.8235,25,136,4,8,15,0,3,0.3178519593613933,0.4931,0.2848,0.19738751814223512,0.036284470246734396,0.1654,0.022970903522205207,0.1531,0.07368421052631578
"jonesga02",2013,"PIT","NL",144,403,41,94,26,2,15,51,2,1.0000,31,101,0,2,10,0,4,0.28863636363636364,0.4194,0.2333,0.22954545454545455,0.07045454545454545,0.1266,0.02481389578163772,0.1017,0.017857142857142856
"joycema01",2013,"TBA","AL",140,413,61,97,22,0,18,47,7,0.7000,59,87,0,2,8,0,7,0.3284823284823285,0.4189,0.2349,0.18087318087318088,0.12266112266112267,0.1138,0.01937046004842615,0.1477,0.05
"kawasmu01",2013,"TOR","AL",96,240,27,55,6,5,1,24,7,0.8750,32,41,0,4,5,10,3,0.32616487455197135,0.3083,0.2292,0.14186851211072665,0.11072664359861592,0.1000,0.020833333333333332,0.1125,0.07777777777777778
"kellydo01",2013,"DET","AL",112,216,33,48,6,1,6,23,2,1.0000,27,28,1,2,4,2,4,0.3092369477911647,0.3426,0.2222,0.11155378486055777,0.10756972111553785,0.1065,0.018518518518518517,0.1528,0.027777777777777776
"kendrho01",2013,"LAA","AL",122,478,55,142,21,4,13,54,6,0.6667,23,89,5,6,16,3,3,0.3352941176470588,0.4393,0.2971,0.17348927875243664,0.04483430799220273,0.1130,0.03347280334728033,0.1151,0.03680981595092025
"keppije01",2013,"CHA","AL",117,423,38,107,13,1,4,40,0,0.0000,20,41,1,0,14,2,5,0.28348214285714285,0.3168,0.2530,0.09111111111111111,0.044444444444444446,0.0946,0.03309692671394799,0.0898,0
"kinslia01",2013,"TEX","AL",136,545,85,151,31,2,13,72,15,0.5769,51,59,0,8,5,3,7,0.3436988543371522,0.4128,0.2771,0.09609120521172639,0.08306188925081433,0.1321,0.009174311926605505,0.1560,0.07614213197969544
"kipnija01",2013,"CLE","AL",149,564,86,160,36,4,17,84,30,0.8108,76,143,3,3,10,5,10,0.3660030627871363,0.4521,0.2837,0.21732522796352582,0.11550151975683891,0.1489,0.01773049645390071,0.1525,0.13333333333333333
"konerpa01",2013,"CHA","AL",126,467,41,114,16,0,12,54,0,NULL,45,74,2,4,12,0,4,0.31346153846153846,0.3555,0.2441,0.1423076923076923,0.08653846153846154,0.1156,0.02569593147751606,0.0878,0
"kotsama01",2013,"SDN","NL",104,155,8,30,2,0,1,12,0,0.0000,13,25,0,0,1,1,2,0.2529411764705882,0.2258,0.1935,0.14619883040935672,0.07602339181286549,0.0774,0.0064516129032258064,0.0516,0
"kozmape01",2013,"SLN","NL",143,410,44,89,20,0,1,35,3,0.7500,34,91,8,0,6,1,3,0.2751677852348993,0.2732,0.2171,0.203125,0.07589285714285714,0.0854,0.014634146341463415,0.1073,0.023076923076923078
"kubelja01",2013,"ARI","NL",89,241,21,53,8,1,5,32,0,0.0000,24,82,3,0,6,0,2,0.2883895131086142,0.3237,0.2199,0.30711610486891383,0.0898876404494382,0.1328,0.024896265560165973,0.0871,0
"lagarju01",2013,"NYN","NL",121,392,35,95,21,5,4,34,6,0.6667,20,96,4,2,6,5,2,0.28125,0.3520,0.2423,0.22802850356294538,0.047505938242280284,0.0867,0.015306122448979591,0.0893,0.05128205128205128
"larocad01",2013,"WAS","NL",152,511,70,121,19,3,20,62,4,0.8000,72,131,10,3,13,0,4,0.33220338983050846,0.4031,0.2368,0.22203389830508474,0.12203389830508475,0.1213,0.025440313111545987,0.1370,0.021505376344086023
"lawribr01",2013,"TOR","AL",107,401,41,102,18,3,11,46,9,0.6429,30,68,1,7,8,1,3,0.31519274376417233,0.3965,0.2544,0.15384615384615385,0.06787330316742081,0.1147,0.0199501246882793,0.1022,0.06976744186046512
"lemahdj01",2013,"COL","NL",109,404,39,113,21,3,2,28,18,0.7200,19,67,2,1,13,7,3,0.3114754098360656,0.3614,0.2797,0.1543778801843318,0.04377880184331797,0.0693,0.03217821782178218,0.0965,0.13533834586466165
"lindad01",2013,"TOR","AL",143,465,67,134,26,1,23,67,1,1.0000,51,103,5,1,20,0,4,0.3570057581573896,0.4968,0.2882,0.19769673704414586,0.09788867562380038,0.1441,0.043010752688172046,0.1441,0.005952380952380952
"lobatjo01",2013,"TBA","AL",100,277,38,69,15,2,7,32,0,0.0000,30,65,0,0,5,2,2,0.32038834951456313,0.3935,0.2491,0.2090032154340836,0.09646302250803858,0.1155,0.018050541516245487,0.1372,0
"lombast02",2013,"WAS","NL",118,290,25,75,15,1,2,22,4,0.5714,8,34,1,1,6,5,3,0.2781456953642384,0.3379,0.2586,0.11074918566775244,0.026058631921824105,0.0759,0.020689655172413793,0.0862,0.04819277108433735
"loneyja01",2013,"TBA","AL",158,549,54,164,33,0,13,75,3,0.7500,44,77,6,0,16,1,4,0.34840871021775544,0.4299,0.2987,0.12876254180602006,0.07357859531772576,0.1366,0.029143897996357013,0.0984,0.014925373134328358
"longoev01",2013,"TBA","AL",160,614,91,165,39,3,32,88,1,1.0000,70,162,10,3,16,0,6,0.3434343434343434,0.4984,0.2687,0.23376623376623376,0.10101010101010101,0.1433,0.026058631921824105,0.1482,0.004629629629629629
"loughda01",2013,"KCA","AL",96,315,35,90,17,4,5,33,5,0.7143,10,52,0,3,3,4,3,0.311178247734139,0.4127,0.2857,0.15522388059701492,0.029850746268656716,0.1048,0.009523809523809525,0.1111,0.05102040816326531
"lowrije01",2013,"OAK","AL",154,603,80,175,45,2,15,75,1,1.0000,50,91,3,2,17,3,4,0.34446130500758726,0.4461,0.2902,0.13746223564954682,0.0755287009063444,0.1244,0.028192371475953566,0.1327,0.004651162790697674
"lucased01",2013,"MIA","NL",94,351,43,90,14,1,4,28,1,0.5000,26,78,1,2,6,4,1,0.3105263157894737,0.3362,0.2564,0.203125,0.06770833333333333,0.0798,0.017094017094017096,0.1225,0.008695652173913044
"lucrojo01",2013,"MIL","NL",147,521,59,146,25,6,18,82,9,0.9000,46,69,2,5,16,0,8,0.3396551724137931,0.4549,0.2802,0.11896551724137931,0.07931034482758621,0.1574,0.030710172744721688,0.1132,0.049723756906077346
"machama01",2013,"BAL","AL",156,667,88,189,51,3,14,71,6,0.4615,29,113,0,2,15,9,3,0.31383737517831667,0.4318,0.2834,0.1591549295774648,0.04084507042253521,0.1064,0.022488755622188907,0.1319,0.02912621359223301
"markani01",2013,"BAL","AL",160,634,89,172,24,0,10,59,1,0.3333,55,76,3,3,17,0,8,0.32857142857142857,0.3565,0.2713,0.10857142857142857,0.07857142857142857,0.0931,0.026813880126182965,0.1404,0.004484304932735426
"martest01",2013,"PIT","NL",135,510,83,143,26,10,12,35,41,0.7321,25,138,2,24,6,6,1,0.34285714285714286,0.4412,0.2804,0.24381625441696114,0.044169611307420496,0.0686,0.011764705882352941,0.1627,0.22527472527472528
"martijd02",2013,"HOU","AL",86,296,24,74,17,0,7,36,2,1.0000,10,82,0,0,8,0,3,0.27184466019417475,0.3784,0.2500,0.26537216828478966,0.032362459546925564,0.1216,0.02702702702702703,0.0811,0.025974025974025976
"martile01",2013,"TEX","AL",147,457,66,119,21,6,8,49,36,0.8000,28,104,0,8,6,12,3,0.3125,0.3851,0.2604,0.2047244094488189,0.05511811023622047,0.1072,0.01312910284463895,0.1444,0.24489795918367346
"martiru01",2013,"PIT","NL",127,438,51,99,21,0,15,55,9,0.6429,58,108,2,8,13,1,1,0.32673267326732675,0.3767,0.2260,0.2134387351778656,0.11462450592885376,0.1256,0.02968036529680365,0.1164,0.05921052631578947
"martivi01",2013,"DET","AL",159,605,68,182,36,0,14,83,0,0.0000,54,62,10,1,23,0,8,0.35479041916167664,0.4298,0.3008,0.09281437125748503,0.08083832335329341,0.1372,0.03801652892561983,0.1124,0
"mauerjo01",2013,"MIN","AL",113,445,62,144,35,0,11,47,0,0.0000,61,89,7,0,7,0,2,0.4035433070866142,0.4764,0.3236,0.17519685039370078,0.12007874015748031,0.1056,0.015730337078651686,0.1393,0
"maybejo02",2013,"PHI","NL",134,353,47,80,23,1,11,39,5,0.6250,27,90,1,3,6,0,1,0.2864583333333333,0.3909,0.2266,0.234375,0.0703125,0.1105,0.0169971671388102,0.1331,0.05
"mccanbr01",2013,"ATL","NL",102,356,43,91,13,0,20,57,0,0.0000,39,66,3,5,9,0,2,0.3358208955223881,0.4607,0.2556,0.16417910447761194,0.09701492537313433,0.1601,0.025280898876404494,0.1208,0
"mccutan01",2013,"PIT","NL",157,583,97,185,38,5,21,84,27,0.7297,78,101,12,9,13,0,4,0.4035608308605341,0.5077,0.3173,0.14985163204747776,0.11572700296735905,0.1441,0.022298456260720412,0.1664,0.10266159695817491
"mclouna01",2013,"BAL","AL",146,531,76,137,31,4,12,36,30,0.8108,53,86,1,4,7,4,1,0.3293718166383701,0.3992,0.2580,0.14502529510961215,0.0893760539629005,0.0678,0.013182674199623353,0.1431,0.16393442622950818
"mercejo03",2013,"PIT","NL",103,333,33,95,22,2,8,27,3,0.6000,22,62,6,4,7,5,1,0.33611111111111114,0.4354,0.2853,0.16986301369863013,0.06027397260273973,0.0811,0.021021021021021023,0.0991,0.025210084033613446
"mesorde01",2013,"CIN","NL",103,323,31,77,13,0,9,42,0,0.0000,24,61,4,0,9,0,5,0.2869318181818182,0.3622,0.2384,0.17329545454545456,0.06818181818181818,0.1300,0.02786377708978328,0.0960,0
"middlwi01",2013,"BOS","AL",94,348,41,79,18,0,17,49,3,0.7500,20,98,3,2,13,1,3,0.2707774798927614,0.4253,0.2270,0.2620320855614973,0.053475935828877004,0.1408,0.03735632183908046,0.1178,0.034482758620689655
"molinjo01",2013,"TBA","AL",99,283,26,66,14,0,2,18,2,0.6667,22,63,1,2,11,3,3,0.2903225806451613,0.3039,0.2332,0.2012779552715655,0.07028753993610223,0.0636,0.038869257950530034,0.0919,0.02247191011235955
"molinya01",2013,"SLN","NL",136,505,68,161,44,0,12,80,3,0.6000,30,55,4,3,14,0,3,0.3585951940850277,0.4772,0.3188,0.10166358595194085,0.05545286506469501,0.1584,0.027722772277227723,0.1347,0.016129032258064516
"montemi01",2013,"ARI","NL",116,413,44,95,14,0,11,42,0,NULL,51,110,4,5,18,0,6,0.3178947368421053,0.3438,0.2300,0.23157894736842105,0.10736842105263159,0.1017,0.043583535108958835,0.1065,0
"moralke01",2013,"SEA","AL",156,602,64,167,34,0,23,80,0,NULL,49,114,6,5,21,0,1,0.3363774733637747,0.4485,0.2774,0.1735159817351598,0.0745814307458143,0.1329,0.03488372093023256,0.1063,0
"morelmi01",2013,"TEX","AL",147,462,60,107,24,1,23,60,0,NULL,45,117,1,3,10,0,8,0.29922779922779924,0.4372,0.2316,0.22586872586872586,0.08687258687258688,0.1299,0.021645021645021644,0.1299,0
"morneju01",2013,"MIN","AL",127,495,56,128,32,0,17,74,0,NULL,37,98,3,6,9,0,5,0.3149171270718232,0.4263,0.2586,0.18047882136279927,0.06813996316758748,0.1495,0.01818181818181818,0.1131,0
"morrilo01",2013,"MIA","NL",85,293,32,71,13,4,6,36,0,NULL,38,56,5,2,10,0,0,0.3333333333333333,0.3754,0.2423,0.16816816816816818,0.11411411411411411,0.1229,0.034129692832764506,0.1092,0
"mossbr01",2013,"OAK","AL",145,446,73,114,23,3,30,87,4,0.6667,50,140,3,6,4,0,3,0.33663366336633666,0.5224,0.2556,0.27722772277227725,0.09900990099009901,0.1951,0.008968609865470852,0.1637,0.027972027972027972
"moustmi01",2013,"KCA","AL",136,472,42,110,26,0,12,42,2,0.3333,32,83,1,5,13,1,4,0.28654970760233917,0.3644,0.2331,0.1614785992217899,0.0622568093385214,0.0890,0.02754237288135593,0.0890,0.014705882352941176
"murphda07",2013,"TEX","AL",142,436,51,96,26,1,13,45,1,0.2000,37,59,2,1,11,0,1,0.28210526315789475,0.3739,0.2202,0.12421052631578948,0.07789473684210527,0.1032,0.02522935779816514,0.1170,0.008130081300813009
"murphda08",2013,"NYN","NL",161,658,92,188,38,4,13,78,23,0.8846,32,95,2,2,13,0,5,0.31850789096126253,0.4149,0.2857,0.13629842180774748,0.04591104734576758,0.1185,0.019756838905775075,0.1398,0.10900473933649289
"myerswi01",2013,"TBA","AL",88,335,50,98,23,0,13,53,5,0.7143,33,91,6,1,10,0,4,0.353887399463807,0.4776,0.2925,0.24396782841823056,0.08847184986595175,0.1582,0.029850746268656716,0.1493,0.04
"napolmi01",2013,"BOS","AL",139,498,79,129,38,2,23,92,1,0.5000,73,187,3,6,15,0,1,0.35986159169550175,0.4819,0.2590,0.3235294117647059,0.12629757785467127,0.1847,0.030120481927710843,0.1586,0.005319148936170213
"navada01",2013,"BOS","AL",134,458,77,139,29,0,12,66,0,0.0000,51,93,2,15,10,4,8,0.38533834586466165,0.4454,0.3035,0.17350746268656717,0.09514925373134328,0.1441,0.021834061135371178,0.1681,0
"navardi01",2013,"CHN","NL",89,240,31,72,7,0,13,34,0,0.0000,23,36,1,2,4,0,1,0.36466165413533835,0.4917,0.3000,0.13533834586466165,0.08646616541353383,0.1417,0.016666666666666666,0.1292,0
"nixja01",2013,"NYA","AL",87,267,32,63,9,1,3,24,13,0.9286,24,80,1,5,4,4,3,0.3076923076923077,0.3109,0.2360,0.264026402640264,0.07920792079207921,0.0899,0.0149812734082397,0.1199,0.14444444444444443
"nixla01",2013,"PHI","NL",81,128,11,23,4,0,2,7,1,1.0000,8,44,2,0,2,0,0,0.22794117647058823,0.2578,0.1797,0.3235294117647059,0.058823529411764705,0.0547,0.015625,0.0859,0.03225806451612903
"norride01",2013,"OAK","AL",98,264,41,65,16,0,9,30,5,1.0000,37,71,1,4,5,1,2,0.34527687296416937,0.4091,0.2462,0.2305194805194805,0.12012987012987013,0.1136,0.01893939393939394,0.1553,0.05102040816326531
"nunezed02",2013,"NYA","AL",90,304,38,79,17,4,3,28,10,0.7692,20,51,1,3,3,4,5,0.3072289156626506,0.3717,0.2599,0.15178571428571427,0.05952380952380952,0.0921,0.009868421052631578,0.1250,0.1
"ortizda01",2013,"BOS","AL",137,518,84,160,38,2,30,103,4,1.0000,76,88,27,1,21,0,5,0.395,0.5637,0.3089,0.14666666666666667,0.12666666666666668,0.1988,0.04054054054054054,0.1622,0.017094017094017096
"overbly01",2013,"NYA","AL",142,445,43,107,24,1,14,59,2,1.0000,36,111,0,0,16,0,4,0.2948453608247423,0.3933,0.2404,0.2288659793814433,0.07422680412371134,0.1326,0.035955056179775284,0.0966,0.015503875968992248
"pachejo01",2013,"COL","NL",95,247,23,59,15,0,1,22,0,NULL,10,38,0,3,4,1,1,0.27586206896551724,0.3117,0.2389,0.1450381679389313,0.03816793893129771,0.0891,0.016194331983805668,0.0931,0
"parmech01",2013,"MIN","AL",101,294,21,67,13,0,8,24,1,0.5000,33,81,0,3,6,0,3,0.30930930930930933,0.3537,0.2279,0.24324324324324326,0.0990990990990991,0.0816,0.02040816326530612,0.0714,0.010526315789473684
"parrage01",2013,"ARI","NL",156,601,79,161,43,4,10,48,10,0.5000,48,100,3,3,12,7,4,0.3231707317073171,0.4027,0.2679,0.15082956259426847,0.07239819004524888,0.0799,0.019966722129783693,0.1314,0.04878048780487805
"paulxa01",2013,"CIN","NL",97,209,24,51,12,0,7,32,0,0.0000,27,53,3,3,6,0,0,0.3389121338912134,0.4019,0.2440,0.2217573221757322,0.11297071129707113,0.1531,0.028708133971291867,0.1148,0
"pedrodu01",2013,"BOS","AL",160,641,91,193,42,2,9,84,17,0.7727,73,75,4,3,24,0,7,0.3715469613259669,0.4150,0.3011,0.10359116022099447,0.10082872928176796,0.1310,0.0374414976599064,0.1420,0.06439393939393939
"penaca01",2013,"HOU","AL",85,277,38,58,13,1,8,25,1,0.2500,43,89,5,4,5,1,0,0.32407407407407407,0.3502,0.2094,0.27384615384615385,0.13230769230769232,0.0903,0.018050541516245487,0.1372,0.00980392156862745
"pencehu01",2013,"SFN","NL",162,629,91,178,35,5,27,99,22,0.8800,52,115,3,3,17,0,3,0.33915574963609896,0.4833,0.2830,0.16739446870451238,0.07569141193595343,0.1574,0.02702702702702703,0.1447,0.10526315789473684
"pennicl01",2013,"ARI","NL",96,269,25,65,13,1,1,18,2,1.0000,26,54,5,1,7,2,1,0.30976430976430974,0.3086,0.2416,0.1806020066889632,0.08695652173913043,0.0669,0.026022304832713755,0.0929,0.020833333333333332
